%% Automatically generated initial file with PhysiCell_CreateInitFile executable
0;0;-98.1393;7.895;-0.988138;11.3303;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-84.0839;-36.3433;0.0407194;10.9582;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-83.0995;-17.8599;-0.598406;10.8826;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-84.8129;-0.671301;-0.173871;9.83184;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-84.3693;16.6848;0.640331;10.8261;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-84.5;33.4295;0.849457;11.2386;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-83.3578;52.4521;-0.490056;10.8824;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-70.116;-65.3802;-0.66314;9.93487;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-69.0761;-43.3778;0.511139;11.5424;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-68.9461;-29.1545;0.98344;10.1918;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-66.7341;-12.0446;0.205118;10.5388;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-66.6547;8.41284;-0.878256;10.2385;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-68.4143;24.7397;0.91786;10.3891;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-70.9322;44.7474;-0.189043;9.71585;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-70.7038;65.056;0.738846;11.0856;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-50.9387;-74.8598;-0.494847;10.0787;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-53.4557;-55.8266;0.599641;11.1768;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-55.225;-38.6528;0.819403;11.4757;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-50.9824;-18.7544;-0.73333;9.8206;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-52.9718;1.85073;-0.742407;10.6582;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-52.689;18.2823;-0.00748996;11.1695;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-52.0341;33.7759;-0.51452;9.52996;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-53.242;54.3197;-0.836124;11.6132;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-53.6425;70.1447;0.365234;9.67378;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-36.844;-84.1955;-0.757456;10.7694;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-38.8454;-63.4689;0.218904;10.5524;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-36.2037;-45.5204;-0.547804;9.7184;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-39.3302;-26.7574;0.369247;11.0006;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-38.6071;-7.71624;-0.237166;10.5208;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-37.8352;9.71143;0.0294218;9.59192;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-39.3221;24.2454;-0.641786;10.3939;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-36.9878;42.5367;0.519698;11.6175;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-35.9483;60.742;-0.682855;9.53882;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-39.2698;80.6196;0.989741;11.5633;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-23.3521;-92.3919;0.468783;10.4814;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-21.5996;-73.0528;0.606319;11.5172;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-20.1959;-55.3742;-0.168001;9.73146;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-20.6162;-38.4024;0.661464;11.3181;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-23.5163;-19.6256;0.119764;11.2277;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-23.0829;0.785172;-0.636108;10.3946;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-19.9337;17.9109;0.0531948;11.0986;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-20.5421;37.4744;0.688555;11.0733;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-21.3858;54.0618;-0.469376;11.2727;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-21.1315;72.651;0.787724;10.8327;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-22.1915;92.4372;-0.414097;11.2416;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-5.77819;-99.2797;0.805747;11.3532;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-5.29318;-82.8605;0.771245;10.6732;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-8.22309;-66.523;-0.246905;9.83612;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-6.52642;-44.9067;-0.686514;10.8385;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-6.10982;-26.7882;0.0221022;10.4414;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-4.80965;-8.66777;0.424969;9.61106;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-7.22749;10.9255;-0.283801;10.6447;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-7.5201;25.0843;-0.369644;10.5315;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-7.82713;44.0657;-0.236443;10.5371;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-4.30945;64.6355;-0.0825931;10.4453;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-4.48904;78.6194;0.90327;10.6838;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-6.76798;99.2746;0.975629;9.52787;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;10.5752;-88.717;0.341865;9.66384;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;10.9501;-73.5769;-0.203665;9.54583;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;11.4828;-54.5011;0.135154;9.84471;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;7.08365;-36.2353;0.811374;10.5651;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;9.06868;-18.0461;-0.119771;11.5339;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;9.18347;1.5216;0.0400099;10.2558;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;8.26775;17.6291;-0.499381;10.6405;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;10.5361;38.0705;-0.264685;10.1487;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;7.32226;52.1117;-0.404882;10.869;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;10.0486;70.6796;-0.0844334;9.70173;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;7.80907;88.3836;-0.0726271;11.5737;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;25.6306;-80.0414;0.164356;10.0388;-1;-1;-1;-1;-1;-1;0;0;0;-1
